PID,Burst Time,Arrival Time,Waiting Time,Turnaround Time
3,4,7,17.50,21.50
4,7,11,31.40,38.40
2,15,1,60.00,75.00
1,17,0,60.90,77.90
11,2,54,33.30,35.30
6,8,20,65.10,73.10
18,5,103,82.00,87.00
13,9,72,122.30,131.30
31,1,184,44.90,45.90
21,5,122,106.70,111.70
26,3,156,82.30,85.30
23,4,135,119.40,123.40
7,18,26,250.50,268.50
32,3,192,105.20,108.20
15,11,87,204.10,215.10
33,2,197,105.00,107.00
5,20,18,277.40,297.40
35,2,205,110.30,112.30
16,10,97,225.50,235.50
47,1,268,65.40,66.40
37,3,216,117.30,120.30
24,7,141,190.20,197.20
30,4,182,173.10,177.10
52,1,287,74.90,75.90
40,3,232,131.70,134.70
22,9,130,250.50,259.50
9,19,43,348.40,367.40
28,6,171,237.20,243.20
8,20,35,402.90,422.90
10,18,48,407.10,425.10
55,3,294,178.00,181.00
41,5,238,235.80,240.80
57,3,300,183.40,186.40
62,3,315,195.00,198.00
45,5,258,259.50,264.50
66,2,325,201.20,203.20
46,4,264,262.10,266.10
67,3,327,202.00,205.00
14,17,77,441.80,458.80
90,1,430,116.20,117.20
12,18,62,471.00,489.00
50,4,280,293.60,297.60
20,12,118,449.50,461.50
17,15,102,470.10,485.10
77,3,363,224.90,227.90
25,10,150,432.80,442.80
53,4,291,303.50,307.50
83,2,389,237.90,239.90
61,4,309,321.60,325.60
70,4,339,341.00,345.00
72,5,345,349.20,354.20
78,5,370,371.70,376.70
102,2,490,275.60,277.60
43,9,246,522.10,531.10
84,5,396,391.30,396.30
19,17,111,683.30,700.30
88,4,421,403.40,407.40
111,3,543,299.50,302.50
113,2,547,304.10,306.10
114,3,552,301.90,304.90
115,2,553,307.60,309.60
49,8,277,589.00,597.00
93,5,443,439.30,444.30
119,2,570,324.80,326.80
74,6,350,542.70,548.70
147,1,734,180.80,181.80
96,5,462,450.70,455.70
54,9,292,631.90,640.90
127,2,623,334.50,336.50
129,3,630,336.00,339.00
60,9,308,653.90,662.90
34,13,200,771.20,784.20
85,6,400,582.00,588.00
64,9,320,674.20,683.20
159,1,830,191.20,192.20
92,7,442,626.40,633.40
29,14,177,892.00,906.00
146,2,727,374.90,376.90
81,8,383,764.20,772.20
185,1,995,210.50,211.50
107,7,523,699.30,706.30
108,7,533,702.60,709.60
110,7,541,715.50,722.50
136,4,676,585.40,589.40
69,10,338,919.30,929.30
163,3,854,431.20,434.20
38,15,220,1066.50,1081.50
142,4,701,600.30,604.30
116,7,561,741.10,748.10
73,11,349,962.40,973.40
76,11,360,974.20,985.20
80,10,381,992.20,1002.20
151,4,769,614.00,618.00
176,2,955,431.90,433.90
58,13,303,1076.70,1089.70
180,3,979,433.50,436.50
63,12,318,1106.40,1118.40
157,4,817,632.50,636.50
191,3,1014,444.10,447.10
192,3,1016,445.90,448.90
134,7,665,796.70,803.70
135,7,670,797.40,804.40
36,17,214,1247.20,1264.20
139,7,690,811.60,818.60
164,5,864,643.40,648.40
48,15,275,1226.20,1241.20
141,6,700,812.10,818.10
166,4,881,638.80,642.80
39,17,222,1294.30,1311.30
168,4,894,637.20,641.20
95,11,456,1083.40,1094.40
122,9,591,954.20,963.20
79,13,375,1185.20,1198.20
42,17,239,1322.90,1339.90
101,11,481,1092.60,1103.60
56,14,299,1273.50,1287.50
82,12,385,1197.10,1209.10
27,20,161,1426.40,1446.40
153,7,789,815.20,822.20
181,4,985,629.80,633.80
106,11,521,1113.40,1124.40
87,12,412,1229.00,1241.00
65,14,323,1317.90,1331.90
196,5,1030,633.20,638.20
137,9,677,987.90,996.90
200,5,1049,635.10,640.10
51,16,282,1419.60,1435.60
99,12,469,1248.00,1260.00
124,10,603,1123.60,1133.60
100,12,479,1251.30,1263.30
125,11,610,1125.10,1136.10
175,7,950,792.90,799.90
59,16,307,1430.70,1446.70
152,9,779,969.50,978.50
128,10,628,1121.40,1131.40
44,19,250,1501.80,1520.80
155,8,801,969.40,977.40
160,8,836,970.50,978.50
199,7,1043,772.10,779.10
165,9,874,954.30,963.30
145,11,718,1119.70,1130.70
169,9,904,941.40,950.40
170,8,913,939.10,947.10
148,10,744,1113.70,1123.70
172,8,928,933.60,941.60
123,12,601,1258.50,1270.50
154,10,798,1088.20,1098.20
132,13,651,1241.70,1254.70
109,14,537,1373.70,1387.70
193,9,1025,892.60,901.60
112,15,544,1382.80,1397.80
71,19,340,1588.50,1607.50
143,13,707,1235.10,1248.10
144,12,708,1237.00,1249.00
75,19,351,1594.60,1613.60
177,11,964,1010.50,1021.50
103,16,500,1471.40,1487.40
178,11,973,1005.30,1016.30
131,14,647,1339.70,1353.70
184,10,992,1000.60,1010.60
86,19,402,1583.50,1602.50
188,10,1005,999.00,1009.00
68,20,333,1674.30,1694.30
197,11,1038,980.20,991.20
161,12,845,1174.10,1186.10
198,10,1042,981.00,991.00
140,14,694,1334.50,1348.50
94,19,450,1581.10,1600.10
149,15,753,1295.40,1310.40
179,13,975,1083.00,1096.00
130,16,637,1419.90,1435.90
182,13,986,1077.70,1090.70
183,13,989,1076.60,1089.60
105,18,517,1547.40,1565.40
158,14,823,1256.80,1270.80
89,20,428,1651.50,1671.50
162,14,850,1237.40,1251.40
91,20,435,1650.20,1670.20
117,18,562,1527.10,1545.10
167,14,887,1208.00,1222.00
120,18,577,1517.80,1535.80
121,19,583,1512.70,1531.70
97,20,466,1630.60,1650.60
171,14,923,1181.50,1195.50
98,20,467,1633.40,1653.40
174,15,942,1167.20,1182.20
126,18,620,1490.00,1508.00
104,20,507,1602.90,1622.90
133,19,659,1459.50,1478.50
190,14,1012,1115.30,1129.30
195,14,1028,1103.10,1117.10
138,19,684,1444.00,1463.00
118,20,568,1560.90,1580.90
150,18,762,1372.70,1390.70
186,17,998,1139.60,1156.60
189,17,1010,1133.30,1150.30
173,18,932,1214.10,1232.10
156,20,811,1335.00,1355.00
187,18,1002,1147.90,1165.90
194,20,1026,1125.70,1145.70
